trials.thisRepN,trials.intensity,trials.thisRepN,key_resp.corr
1,0.05,1,0
2,0.050057598,2,0
3,0.050115262,3,0
4,0.050057598,4,1
5,0.050086422,5,0
6,0.050086422,6,1
7,0.050115262,7,0
8,0.050144119,8,0
9,0.050172992,9,0
10,0.050172992,10,1
11,0.050172992,11,1
12,0.050201883,12,0
13,0.050201883,13,1
14,0.050201883,14,1
15,0.05023079,15,0
16,0.050259713,16,0
17,0.050259713,17,1
18,0.050288653,18,0
19,0.05031761,19,0
20,0.05031761,20,1
21,0.05031761,21,1
22,0.050346583,22,0
23,0.050346583,23,1
24,0.050346583,24,1
25,0.05031761,25,1
26,0.05031761,26,1
27,0.050346583,27,0
28,0.050346583,28,1
29,0.050346583,29,1
30,0.050375574,30,0
31,0.05040458,31,0
32,0.05040458,32,1
33,0.05040458,33,1
34,0.050375574,34,1
35,0.05040458,35,0
36,0.05040458,36,1
37,0.05040458,37,1
38,0.050375574,38,1
39,0.050375574,39,1
40,0.05040458,40,0
41,0.050433604,41,0
42,0.050462644,42,0
43,0.050491701,43,0
44,0.050520775,44,0
45,0.050549865,45,0
46,0.050578973,46,0
47,0.050578973,47,1
48,0.050578973,48,1
49,0.050608097,49,0
50,0.050608097,50,1
51,0.050608097,51,1
52,0.050637237,52,0
53,0.050637237,53,1
54,0.050637237,54,1
55,0.050608097,55,1
56,0.050637237,56,0
57,0.050666395,57,0
58,0.050666395,58,1
59,0.050666395,59,1
60,0.050637237,60,1
61,0.050637237,61,1
62,0.050666395,62,0
63,0.050695569,63,0
64,0.05072476,64,0
65,0.05072476,65,1
66,0.05072476,66,1
67,0.050695569,67,1
68,0.05072476,68,0
69,0.05072476,69,1
70,0.050753968,70,0
71,0.050753968,71,1
72,0.050783193,72,0
73,0.050783193,73,1
74,0.050812435,74,0
75,0.050812435,75,1
76,0.050841693,76,0
77,0.050870968,77,0
78,0.05090026,78,0
79,0.050929569,79,0
80,0.050958895,80,0
81,0.050958895,81,1
82,0.050958895,82,1
,0.050873676,threshold,
